timestamp,porta,baudrate,linha_raw,mensagem,RSSI_dBm,SNR_dB,L_dB,d_est_m
2026-05-18 13:48:49.339,COM3,115200,LoRa RX inicializado com sucesso.,,,,,
2026-05-18 13:49:10.268,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -85.00 dBm | SNR: 3.25 dB | L: 108.00 dB | d_est: 6909.24 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-85.0,3.25,108.0,6909.24
2026-05-18 13:49:12.755,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -87.00 dBm | SNR: 3.75 dB | L: 110.00 dB | d_est: 8698.22 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-87.0,3.75,110.0,8698.22
2026-05-18 13:49:15.252,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -81.00 dBm | SNR: 1.50 dB | L: 104.00 dB | d_est: 4359.44 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-81.0,1.5,104.0,4359.44
2026-05-18 13:49:17.748,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -85.00 dBm | SNR: 4.25 dB | L: 108.00 dB | d_est: 6909.24 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-85.0,4.25,108.0,6909.24
2026-05-18 13:49:20.245,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -88.00 dBm | SNR: 3.50 dB | L: 111.00 dB | d_est: 9759.56 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-88.0,3.5,111.0,9759.56
2026-05-18 13:49:22.742,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -85.00 dBm | SNR: 5.50 dB | L: 108.00 dB | d_est: 6909.24 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-85.0,5.5,108.0,6909.24
2026-05-18 13:49:25.235,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -81.00 dBm | SNR: 5.00 dB | L: 104.00 dB | d_est: 4359.44 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-81.0,5.0,104.0,4359.44
2026-05-18 13:49:27.734,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -82.00 dBm | SNR: 5.75 dB | L: 105.00 dB | d_est: 4891.37 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-82.0,5.75,105.0,4891.37
2026-05-18 13:49:30.228,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -83.00 dBm | SNR: 5.50 dB | L: 106.00 dB | d_est: 5488.20 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-83.0,5.5,106.0,5488.2
2026-05-18 13:49:32.727,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -80.00 dBm | SNR: 4.75 dB | L: 103.00 dB | d_est: 3885.35 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-80.0,4.75,103.0,3885.35
2026-05-18 13:49:35.224,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -81.00 dBm | SNR: 5.00 dB | L: 104.00 dB | d_est: 4359.44 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-81.0,5.0,104.0,4359.44
2026-05-18 13:49:37.720,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -79.00 dBm | SNR: 5.00 dB | L: 102.00 dB | d_est: 3462.82 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-79.0,5.0,102.0,3462.82
2026-05-18 13:49:40.215,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -78.00 dBm | SNR: 5.00 dB | L: 101.00 dB | d_est: 3086.24 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-78.0,5.0,101.0,3086.24
2026-05-18 13:49:42.708,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -81.00 dBm | SNR: 4.00 dB | L: 104.00 dB | d_est: 4359.44 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-81.0,4.0,104.0,4359.44
2026-05-18 13:49:45.209,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -77.00 dBm | SNR: 5.25 dB | L: 100.00 dB | d_est: 2750.62 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-77.0,5.25,100.0,2750.62
2026-05-18 13:49:47.704,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -78.00 dBm | SNR: 5.25 dB | L: 101.00 dB | d_est: 3086.24 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-78.0,5.25,101.0,3086.24
2026-05-18 13:49:50.198,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -78.00 dBm | SNR: 4.50 dB | L: 101.00 dB | d_est: 3086.24 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-78.0,4.5,101.0,3086.24
2026-05-18 13:49:52.698,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -80.00 dBm | SNR: 4.25 dB | L: 103.00 dB | d_est: 3885.35 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-80.0,4.25,103.0,3885.35
2026-05-18 13:49:55.189,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -90.00 dBm | SNR: 1.25 dB | L: 113.00 dB | d_est: 12286.56 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-90.0,1.25,113.0,12286.56
2026-05-18 13:49:57.688,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -76.00 dBm | SNR: 4.25 dB | L: 99.00 dB | d_est: 2451.49 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-76.0,4.25,99.0,2451.49
2026-05-18 13:50:00.188,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -79.00 dBm | SNR: 3.75 dB | L: 102.00 dB | d_est: 3462.82 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-79.0,3.75,102.0,3462.82
2026-05-18 13:50:02.685,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -75.00 dBm | SNR: 5.25 dB | L: 98.00 dB | d_est: 2184.89 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-75.0,5.25,98.0,2184.89
2026-05-18 13:50:05.178,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -76.00 dBm | SNR: 4.25 dB | L: 99.00 dB | d_est: 2451.49 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-76.0,4.25,99.0,2451.49
2026-05-18 13:50:07.669,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -75.00 dBm | SNR: 6.25 dB | L: 98.00 dB | d_est: 2184.89 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-75.0,6.25,98.0,2184.89
2026-05-18 13:50:10.169,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -76.00 dBm | SNR: 5.50 dB | L: 99.00 dB | d_est: 2451.49 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-76.0,5.5,99.0,2451.49
2026-05-18 13:50:12.668,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -74.00 dBm | SNR: 4.25 dB | L: 97.00 dB | d_est: 1947.29 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-74.0,4.25,97.0,1947.29
2026-05-18 13:50:15.163,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -75.00 dBm | SNR: 4.50 dB | L: 98.00 dB | d_est: 2184.89 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-75.0,4.5,98.0,2184.89
2026-05-18 13:50:17.653,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -74.00 dBm | SNR: 4.00 dB | L: 97.00 dB | d_est: 1947.29 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-74.0,4.0,97.0,1947.29
2026-05-18 13:50:20.157,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -74.00 dBm | SNR: 4.25 dB | L: 97.00 dB | d_est: 1947.29 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-74.0,4.25,97.0,1947.29
2026-05-18 13:50:22.653,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -74.00 dBm | SNR: 6.00 dB | L: 97.00 dB | d_est: 1947.29 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-74.0,6.0,97.0,1947.29
2026-05-18 13:50:25.147,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -82.00 dBm | SNR: 4.75 dB | L: 105.00 dB | d_est: 4891.37 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-82.0,4.75,105.0,4891.37
2026-05-18 13:50:27.648,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -83.00 dBm | SNR: 5.00 dB | L: 106.00 dB | d_est: 5488.20 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-83.0,5.0,106.0,5488.2
2026-05-18 13:50:30.138,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -80.00 dBm | SNR: 4.50 dB | L: 103.00 dB | d_est: 3885.35 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-80.0,4.5,103.0,3885.35
2026-05-18 13:50:32.640,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -86.00 dBm | SNR: 5.00 dB | L: 109.00 dB | d_est: 7752.29 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-86.0,5.0,109.0,7752.29
2026-05-18 13:50:35.127,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -89.00 dBm | SNR: 3.75 dB | L: 112.00 dB | d_est: 10950.41 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-89.0,3.75,112.0,10950.41
2026-05-18 13:50:37.631,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -87.00 dBm | SNR: 3.75 dB | L: 110.00 dB | d_est: 8698.22 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-87.0,3.75,110.0,8698.22
2026-05-18 13:50:40.129,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -77.00 dBm | SNR: 4.50 dB | L: 100.00 dB | d_est: 2750.62 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-77.0,4.5,100.0,2750.62
2026-05-18 13:50:42.616,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -80.00 dBm | SNR: 4.00 dB | L: 103.00 dB | d_est: 3885.35 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-80.0,4.0,103.0,3885.35
2026-05-18 13:50:45.108,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -77.00 dBm | SNR: 5.75 dB | L: 100.00 dB | d_est: 2750.62 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-77.0,5.75,100.0,2750.62
2026-05-18 13:50:47.619,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -78.00 dBm | SNR: 6.00 dB | L: 101.00 dB | d_est: 3086.24 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-78.0,6.0,101.0,3086.24
2026-05-18 13:50:50.102,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -79.00 dBm | SNR: 6.00 dB | L: 102.00 dB | d_est: 3462.82 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-79.0,6.0,102.0,3462.82
2026-05-18 13:50:52.610,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -77.00 dBm | SNR: 4.25 dB | L: 100.00 dB | d_est: 2750.62 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-77.0,4.25,100.0,2750.62
2026-05-18 13:50:55.098,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -77.00 dBm | SNR: 4.75 dB | L: 100.00 dB | d_est: 2750.62 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-77.0,4.75,100.0,2750.62
2026-05-18 13:50:57.603,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -76.00 dBm | SNR: 4.75 dB | L: 99.00 dB | d_est: 2451.49 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-76.0,4.75,99.0,2451.49
2026-05-18 13:51:00.093,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -76.00 dBm | SNR: 5.00 dB | L: 99.00 dB | d_est: 2451.49 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-76.0,5.0,99.0,2451.49
2026-05-18 13:51:02.597,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -76.00 dBm | SNR: 4.25 dB | L: 99.00 dB | d_est: 2451.49 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-76.0,4.25,99.0,2451.49
2026-05-18 13:51:05.085,COM3,115200,Recebido: LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB | RSSI: -80.00 dBm | SNR: 4.75 dB | L: 103.00 dB | d_est: 3885.35 m,LoRa_test_12345_ABCDEFGHIJKLMNOPQRSTUVWXYZ_0123456789AB,-80.0,4.75,103.0,3885.35
